348462375	3546023560		
348462375	3546023566		
348462375		building	yes
348462388	3546023314		
348462388	3546023302		
348462388	3546023295		
348462388	3546023304		
348462388	3546023314		
348462388		building	yes
348462459	3546023588		
348462459	3550453822		
348462459	3550453821		
348462459	3546023568		
348462459	3546023558		
348462459	3546023562		
348462459	3546023571		
348462459	3546023581		
348462459	3546023588		
348462459		building	yes
348462478	3546020377		
348462478	3546020356		
348462478	3546020364		
348462478	3546020359		
348462478	3546020345		
348462478	3546020369		
348462478	3546020377		
348462478		building	yes
348462482	3546023539		
348462482	3546023528		
348462482	3546023533		
348462482	3546023516		
348462482	3546023391		
348462482	3546023530		
348462482	3546023539		
348462482		building	yes
348462486	3546023330		
348462486	3550453812		
348462486	3550453811		
348462486	3546023310		
348462486	3546023299		
348462486	3546023313		
348462486	3546023319		
348462486	3546023322		
348462486	3546023330		
348462486		building	yes
348462490	3546023331		
348462490	3546023320		
348462490	3546023298		
348462490	3546023309		
348462490	3546023315		
348462490	3546023312		
348462490	3546023331		
348462490		building	yes
348462491	3546024145		
348462491	3546024126		
348462491	3546024143		
348462491	3546024118		
348462491	3546024112		
348462491	3546024101		
348462491	3546023976		
348462491	3546024114		
348462491	3546024145		
348462491		building	yes
348462493	3546023379		
348462493	3546023360		
348462493	3546023351		
348462493	3546023352		
348462493	3546023336		
348462493	3546023341		
348462493	3546023362		
348462493	3546023368		
348462493	3546023379		
348462493		building	yes
348462497	3546020325		
348462497	3546020335		
348462497	3546020327		
348462497	3546020349		
348462497	3546020337		
348462497	3546020313		
348462497	3546020312		
348462497	3546020307		
348462497	3546020325		
348462497		building	yes
348480441	3546111179		
348480441	3546111173		
348480441	3546111160		
348480441	3546111166		
348480441	3546111179		
348480441		building	yes
348480445	3546111175		
348480445	3546111170		
348480445	3546111163		
348480445	3546111169		
348480445	3546111175		
348480445		building	yes
348480446	3546112179		
348480446	3546112174		
348480446	3546112168		
348480446	3546112173		
348480446	3546112179		
348480446		building	yes
348480450	3546111178		
348480450	3546111162		
348480450	3546111155		
348480450	3546111171		
348480450	3546111178		
348480450		building	yes
348480452	3546113237		
348480452	3546113230		
348480452	3546113212		
348480452	3546113221		
348480452	3546113237		
348480452		building	yes
348480453	3546112171		
348480453	3546112167		
348480453	3546112161		
348480453	3546112166		
348480453	3546112171		
348480453		building	yes
348480466	3546112621		
348480466	3546112622		
348480466	3546112614		
348480466	3546112613		
348480466	3546112621		
348480466		building	yes
348480470	3546112631		
348480470	3546112626		
348480470	3546112617		
348480470	3546112625		
348480470	3546112631		
348480470		building	yes
348480477	3546111422		
348480477	3546111413		
348480477	3546111401		
348480477	3546111407		
348480477	3546111422		
348480477		building	yes
348480482	3546112688		
348480482	3546112678		
348480482	3546112663		
348480482	3546112670		
348480482	3546112688		
348480482		building	yes
348480486	3546111110		
348480486	3546111116		
348480486	3546111105		
348480486	3546111100		
348480486	3546111110		
348480486		building	yes
348480488	3546112686		
348480488	3546112672		
348480488	3546112660		
348480488	3546112667		
348480488	3546112686		
348480488		building	yes
348480490	3546111709		
348480490	3546111705		
348480490	3546111696		
348480490	3546111700		
348480490	3546111709		
348480490		building	yes
348480499	3546111694		
348480499	3546111491		
348480499	3546111485		
348480499	3546111488		
348480499	3546111694		
348480499		building	yes
348480501	3546111167		
348480501	3546111159		
348480501	3546111154		
348480501	3546111158		
348480501	3546111167		
348480501		building	yes
348480506	3546111103		
348480506	3546111107		
348480506	3546111099		
348480506	3546111093		
348480506	3546111103		
348480506		building	yes
348480508	3546110841		
348480508	3546110838		
348480508	3546110828		
348480508	3546110830		
348480508	3546110841		
348480508		building	yes
348480510	3546111176		
348480510	3546111172		
348480510	3546111161		
348480510	3546111165		
348480510	3546111176		
348480510		building	yes
348480517	3546111153		
348480517	3546111148		
348480517	3546111142		
348480517	3546111151		
348480517	3546111153		
348480517		building	yes
348480518	3546111758		
348480518	3546111750		
348480518	3546111748		
348480518	3546111754		
348480518	3546111758		
348480518		building	yes
348480520	3546112654		
348480520	3546112649		
348480520	3546112641		
348480520	3546112644		
348480520	3546112654		
348480520		building	yes
348480521	3546112674		
348480521	3546112673		
348480521	3546112658		
348480521	3546112659		
348480521	3546112674		
348480521		building	yes
348480522	3546111487		
348480522	3546111480		
348480522	3546111473		
348480522	3546111478		
348480522	3546111487		
348480522		building	yes
348480525	3546112642		
348480525	3546112639		
348480525	3546112629		
348480525	3546112634		
348480525	3546112642		
348480525		building	yes
348480528	3546111458		
348480528	3546111469		
348480528	3546111461		
348480528	3546111447		
348480528	3546111458		
348480528		building	yes
348480532	3546111784		
348480532	3546111769		
348480532	3546111757		
348480532	3546111771		
348480532	3546111784		
348480532		building	yes
348480537	3546111452		
348480537	3546111448		
348480537	3546111436		
348480537	3546111443		
348480537	3546111452		
348480537		building	yes
348480541	3546112101		
348480541	3546111789		
348480541	3546111772		
348480541	3546111783		
348480541	3546112101		
348480541		building	yes
348480563	3546112632		
348480563	3546112609		
348480563	3558209629		
348480563	3558209632		
348480563	3558209630		
348480563	3558209625		
348480563	3546112594		
348480563	3546112616		
348480563	3558209642		
348480563	3558209639		
348480563	3558209641		
348480563	3558209646		
348480563	3546112632		
348480567	3546110859		
348480567	3546110856		
348480567	3546110844		
348480567	3546110845		
348480567	3546110859		
348480567		building	yes
348480577	3546110829		
348480577	3546110827		
348480577	3546110818		
348480577	3546110820		
348480577	3546110829		
348480577		building	yes
348480582	3546111143		
348480582	3546111147		
348480582	3546111138		
348480582	3546111133		
348480582	3546111143		
348480582		building	yes
348480588	3546111727		
348480588	3546111724		
348480588	3546111713		
348480588	3546111718		
348480588	3546111727		
348480588		building	yes
348480593	3546111492		
348480593	3546111698		
348480593	3546111490		
348480593	3546111483		
348480593	3546111492		
348480593		building	yes
348480597	3546111711		
348480597	3546111704		
348480597	3546111697		
348480597	3546111702		
348480597	3546111711		
348480597		building	yes
348480604	3546112116		
348480604	3546112099		
348480604	3546111781		
348480604	3546112097		
348480604	3546112116		
348480604		building	yes
348480611	3546112120		
348480611	3546112112		
348480611	3546111792		
348480611	3546112104		
348480611	3546112120		
348480611		building	yes
348480613	3546111768		
348480613	3546111776		
348480613	3546111766		
348480613	3546111756		
348480613	3546111768		
348480613		building	yes
348480622	3546110892		
348480622	3546111096		
348480622	3546110886		
348480622	3546110881		
348480622	3546110892		
348480622		building	yes
348480626	3546111465		
348480626	3546111457		
348480626	3546111445		
348480626	3546111455		
348480626	3546111465		
348480626		building	yes
348480633	3546113265		
348480633	3546113258		
348480633	3546113240		
348480633	3546113250		
348480633	3546113265		
348480633		building	yes
348480640	3546112595		
348480640	3546112187		
348480640	3546112170		
348480640	3546112182		
348480640	3558288306		
348480640	3558288305		
348480640	3546112595		
348480640		building	yes
348480649	3546111395		
348480649	3546111190		
348480649	3546111181		
348480649	3546111184		
348480649	3546111395		
348480649		building	yes
348480653	3546111106		
348480653	3546111112		
348480653	3546111102		
348480653	3546111097		
348480653	3546111106		
348480653		building	yes
348480655	3546112108		
348480655	3546112100		
348480655	3546111786		
348480655	3546111791		
348480655	3546112108		
348480655		building	yes
348480660	3546111425		
348480660	3546111418		
348480660	3546111410		
348480660	3546111419		
348480660	3546111425		
348480660		building	yes
348480662	3546113220		
348480662	3546113204		
348480662	3546112692		
348480662	3546113205		
348480662	3546113220		
348480662		building	yes
348480664	3546111132		
348480664	3546111136		
348480664	3546111126		
348480664	3546111121		
348480664	3546111132		
348480664		building	yes
348480666	3546112156		
348480666	3546112152		
348480666	3546112141		
348480666	3546112145		
348480666	3546112156		
348480666		building	yes
348480672	3546111156		
348480672	3546111150		
348480672	3546111145		
348480672	3546111152		
348480672	3546111156		
348480672		building	yes
348480696	3546112623		
348480696	3546112615		
348480696	3546112605		
348480696	3546112612		
348480696	3546112623		
348480696		building	yes
348480707	3546112106		
348480707	3546112098		
348480707	3546111775		
348480707	3546111785		
348480707	3546112106		
348480707		building	yes
348480715	3546111726		
348480715	3546111730		
348480715	3546111722		
348480715	3546111719		
348480715	3546111726		
348480715		building	yes
348480722	3546113199		
348480722	3546112687		
348480722	3546112668		
348480722	3546112675		
348480722	3546113199		
348480722		building	yes
348480743	3546112127		
348480743	3546111780		
348480743	3546111733		
348480743	3546111760		
348480743	3546112127		
348480743		building	yes
348480746	3546111489		
348480746	3546111484		
348480746	3546111476		
348480746	3546111482		
348480746	3546111489		
348480746		building	yes
348480755	3546111414		
348480755	3546111404		
348480755	3546111399		
348480755	3546111406		
348480755	3546111414		
348480755		building	yes
348480757	3546112109		
348480757	3546112094		
348480757	3546111770		
348480757	3546111782		
348480757	3546112109		
348480757		building	yes
348480766	3546111149		
348480766	3546111139		
348480766	3546111131		
348480766	3546111144		
348480766	3546111149		
348480766		building	yes
348480770	3546113195		
348480770	3558250714		
348480770	3558250674		
348480770	3558250663		
348480770	3558250693		
